"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"172","17222959","1700019A02Rik","69397","RIKEN cDNA 1700019A02 gene",0.121378699544163,3.31228210346038,0.666415164124517,0.515502177169256,0.878545191856971,-5.99521127128217
"173","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",0.512400615280915,2.84466371227539,1.61937334466549,0.126684046370408,0.666288396770072,-4.98533575086677
"174","17223300","BC055402","407809","cDNA sequence BC055402",0.271988089791729,4.65931010428197,1.32251927823708,0.206267082752439,0.732077069176457,-5.37333750214712
"175","17223308","4930558J18Rik","75323","RIKEN cDNA 4930558J18 gene",0.0808056442637568,4.80150363197071,0.454215768984275,0.656329221261435,0.93387548276694,-6.11454436733118
"176","17223346","Gm15759","102636191","predicted gene 15759",-0.153684532274625,3.77835379790182,-0.637759321715827,0.533470565461088,0.88766423105347,-6.01383568370441
"177","17223353","Clk1","12747","CDC-like kinase 1",-0.139775546628015,8.15364866499631,-1.08743016484477,0.294411240083899,0.773932685378948,-5.63675840663789
"178","17223429","Flacc1","108812","flagellum associated containing coiled-coil domains 1",0.0130912242160304,2.79188977179216,0.0883866515228908,0.93076605856015,0.987443842977726,-6.21568696425893
"179","17223473","C2cd6","73463","C2 calcium dependent domain containing 6",-0.201644076672553,3.12200824542569,-1.12693401239488,0.277887864125301,0.767666711270941,-5.59545082842913
"180","17223655","Pard3bos2","105243940","par-3 family cell polarity regulator beta, opposite strand 2",0.0695782964663811,3.54294266929494,0.390647044024148,0.70167894765291,0.940975961447902,-6.1417707062601
"181","17223710","Gpr1","241070","G protein-coupled receptor 1",0.0104516441659621,4.3995395064338,0.0589306902873794,0.953803498562315,0.991676017593208,-6.21791388873438
"182","17223760","4933402D24Rik","74426","RIKEN cDNA 4933402D24 gene",-0.0300798249656795,5.18229666044658,-0.189941903494568,0.851960925802898,0.972617174109445,-6.20119800421563
"183","17223828","Cryge","12968","crystallin, gamma E",-0.323481408460932,3.16967902532545,-1.68151402836605,0.113846213016971,0.64547366111869,-4.89717638446744
"184","17223834","Crygd","12967","crystallin, gamma D",0.177882656175211,2.62593756077513,0.987791691739587,0.339286342308611,0.796490326474913,-5.73535220697991
"185","17223844","Crygb","12965","crystallin, gamma B",-0.0138007543999272,3.1681059173056,-0.0724833632147427,0.943197389780949,0.989180285599537,-6.21699980800487
"186","17223848","Cryga","12964","crystallin, gamma A",0.140863417858562,4.97772008662643,0.736005360500667,0.47334609867202,0.858411036259975,-5.946800227283
"187","17223852","D630023F18Rik","98303","RIKEN cDNA D630023F18 gene",0.190497658981784,7.12056352144552,1.17818998910956,0.257501720896496,0.764438472343797,-5.54003162990564
"188","17223999","Bard1","12021","BRCA1 associated RING domain 1",-0.158085044848468,5.16046983314614,-0.969730652476047,0.347916594178484,0.802915375856433,-5.75234618403789
"189","17224121","4933417E11Rik","71134","RIKEN cDNA 4933417E11 gene",-0.260396606322955,3.53986694268357,-0.938198085106004,0.363351041955258,0.807890261978868,-5.78135652898772
"190","17224125","Mreg","381269","melanoregulin",0.196392135737043,5.98508232306243,1.22906575372893,0.238420246379485,0.751892834697597,-5.48303361493542
"191","17224191","Tnp1","21958","transition protein 1",0.16142053952774,4.47688731797966,1.16875077745675,0.261167593881198,0.764438472343797,-5.550390202068
"192","17224195","Pinc","723792","pregnancy induced noncoding RNA",0.331634730430717,3.828375834009,1.88015196101073,0.0801175007479314,0.592816391611811,-4.601201875747
"193","17224201","6030407O03Rik","109198","RIKEN cDNA 6030407O03 gene",-0.0745788157645455,4.75536787028861,-0.388383007673038,0.703317294389355,0.940975961447902,-6.14266656888041
"194","17224254","Mir1928","100316687","microRNA 1928",-0.0484187831729257,1.87917951368887,-0.171020635664441,0.866546784978623,0.975557612651387,-6.20469632709379
"195","17224447","Slc23a3","22626","solute carrier family 23 (nucleobase transporters), member 3",-0.0470148583544061,5.55081453471456,-0.246421201594628,0.808774935469223,0.960008845404861,-6.18858839370538
"196","17225150","Gm28626","102635143","predicted gene 28626",-0.0539240756586095,4.79852982827497,-0.355781864531678,0.727074091219607,0.94698744338831,-6.15500053498346
"197","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.0899909421281926,5.32727287707395,-0.42841500827956,0.674579885484533,0.934124294087876,-6.12607625204313
"198","17225171","Gm24148","102465895","predicted gene, 24148",-0.0620458512147364,4.57607695238336,-0.237005326743295,0.815934214798633,0.962066892513012,-6.19091566579524
"199","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",-0.0518577341599578,11.0127000097458,-0.32143258723415,0.752421961179697,0.951004212959402,-6.16684649082977
"200","17225210","Alpi","76768","alkaline phosphatase, intestinal",0.0114515196283449,4.74124145301484,0.0764999783818604,0.940056092981867,0.988269618759732,-6.21669270851122
"201","17225253","Kcnj13","100040591","potassium inwardly-rectifying channel, subfamily J, member 13",-0.130139734898291,6.82222174133167,-0.289491843103492,0.77626096373502,0.956580626183381,-6.17679854675599
"202","17225356","Glrp1","14659","glutamine repeat protein 1",0.367677581267121,2.84674357373555,2.2032966997363,0.0440184197899535,0.507746986344609,-4.08009088150467
"203","17225580","Olfr1415","258228","olfactory receptor 1415",-0.212409998559713,4.29137767679251,-1.23974618957268,0.234557812235474,0.751738894265343,-5.47082086055115
"204","17225603","Ankmy1","241158","ankyrin repeat and MYND domain containing 1",0.00933793870372668,5.0918757555447,0.0588452888315738,0.953870363270786,0.991676017593208,-6.21791905132094
"205","17225627","9430060I03Rik","100037260","RIKEN cDNA 9430060I03 gene",-0.157919016609848,4.62100162052061,-0.880003173018557,0.393062008515878,0.8256507917697,-5.83266354703337
"206","17225801","Pdcd1","18566","programmed cell death 1",0.298531539859305,5.13157610473705,1.77197617209104,0.0971853242162008,0.625388403760711,-4.76496197068075
"207","17225824","4930598F16Rik","75381","RIKEN cDNA 4930598F16 gene",0.253494021208402,3.15772398780994,1.3099676606696,0.21037284645973,0.733611014633434,-5.38843813155284
"208","17225833","4930533P14Rik","75159","RIKEN cDNA 4930533P14 gene",0.164935028216628,4.56405438501248,1.12016166728466,0.280670029287782,0.767666711270941,-5.60262005643001
"209","17225871","Slco6c1","74441","solute carrier organic anion transporter family, member 6c1",-0.0596114263713461,3.03735478031725,-0.340234857774687,0.738508160805039,0.947461371413691,-6.1605086452945
"210","17226089","Serpinb3d","394252","serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 3D",0.25733645396265,2.96655788603984,1.20093887906318,0.248829074214093,0.757872386180291,-5.5147872428697
"211","17226098","Serpinb3b","383548","serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 3B",0.181823860372289,1.50537524110795,0.945881897822625,0.359546964626271,0.807876317051279,-5.77436501715635
"212","17226109","Serpinb3c","381286","serine (or cysteine) peptidase inhibitor, clade B, member 3C",-0.195016173896898,1.63542315753262,-0.836395569112512,0.416364525185602,0.836091554075511,-5.86917882752536
"213","17226127","Cdh19","227485","cadherin 19, type 2",0.721741816190267,6.16662750220385,4.05450397181108,0.00108458524957522,0.104535526898234,-0.66533589404377
"214","17226327","Marco","17167","macrophage receptor with collagenous structure",0.275420467360226,5.22201980921942,1.60667500699204,0.129455621921414,0.667101456359733,-5.00307359724914
"215","17226486","2900009J06Rik","100502745","RIKEN cDNA 2900009J06 gene",0.157844390763145,6.07521243452837,0.869969681101539,0.398344975376486,0.829504604616102,-5.84121296050094
"216","17226489","Map3k19","22625","mitogen-activated protein kinase kinase kinase 19",-0.30014198922683,6.33057736935412,-2.19412003123547,0.0447912885846904,0.509464882538389,-4.09547178485467
"217","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",-0.0452071995722516,6.07317473002203,-0.288735381866833,0.776828493216623,0.956580626183381,-6.17702178612717
"218","17226605","Cd55b","13137","CD55 molecule, decay accelerating factor for complement B",-0.221564997141209,3.37296222495599,-1.28559220221313,0.218532651880222,0.743035821461072,-5.41744138748265
"219","17226622","Cd55","13136","CD55 molecule, decay accelerating factor for complement",0.0139924209085791,5.47599451980606,0.0657187510022499,0.948490008092578,0.991147998778081,-6.21747961033676
"220","17226637","Zp3r","22789","zona pellucida 3 receptor",0.150688215357957,4.48606867632711,0.93865601771596,0.363123552934793,0.807876317051279,-5.78094126413171
"221","17226669","C4bp-ps1","12270","complement component 4 binding protein, pseudogene 1",0.264984057993436,3.77110829585267,1.74821955501191,0.101338994072408,0.62993162737094,-4.80011443334741
"222","17226720","Il20","58181","interleukin 20",0.0637708749366306,4.50963715171316,0.373256468055539,0.714302208758134,0.943795278638208,-6.14852114427453
"223","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",0.0749060609279963,5.19047070528969,0.408512948855889,0.688804766432096,0.938545372755004,-6.13452270691945
"224","17226991","Snrpe","20643","small nuclear ribonucleoprotein E",0.00346458940936856,6.73511293691673,0.0226744100845926,0.982215885534462,0.996280918671992,-6.21943265619651
"225","17227025","Lax1","240754","lymphocyte transmembrane adaptor 1",-0.0247829874351275,4.67893097403167,-0.129491851375459,0.898729284095378,0.980744470130312,-6.21109302746058
"226","17227348","Nav1","215690","neuron navigator 1",-0.199683455169705,8.98666168372238,-1.64318457122851,0.121624324458915,0.659412966365032,-4.95181873982517
"227","17227480","Gpr25","383563","G protein-coupled receptor 25",0.230808393962024,6.30776386232355,1.381355872401,0.187872185698593,0.722868263401398,-5.30107418159305
"228","17227696","Cfh","12628","complement component factor h",-0.192526402970479,8.49082327228597,-1.20854885685217,0.24597877224627,0.757702581776305,-5.50625477342789
"229","17227764","Rgs2","19735","regulator of G-protein signaling 2",-0.397984226845731,9.02856987868676,-3.15822647480621,0.00665373888300279,0.25597957644334,-2.36013995529348
"230","17227780","Rgs1","50778","regulator of G-protein signaling 1",-0.0131843979958681,3.3785796285205,-0.0694681591620018,0.945556152134944,0.9897792288437,-6.21721946939317
"231","17227867","2310030A07Rik","75584","RIKEN cDNA 2310030A07 gene",0.0825176516059227,3.41096670380945,0.434847764288049,0.670009128047805,0.93387548276694,-6.1232624695246
"232","17228023","Swt1","66875","SWT1 RNA endoribonuclease homolog (S. cerevisiae)",-0.359909917649082,6.67590010135462,-2.55636393104146,0.0222215905627761,0.412133734174445,-3.46766577166274
"233","17228055","Gm25279","102640919","predicted gene, 25279",-0.686122074310329,3.83822293899057,-2.06150488637893,0.057460730462117,0.536233216760206,-4.31415890155515
"234","17228136","Lamc2","16782","laminin, gamma 2",-0.0431669561040096,6.43200161750288,-0.295186279311711,0.771993013124002,0.956455469798413,-6.17509953851413
"235","17228248","C230024C17Rik","329271","RIKEN cDNA C230024C17 gene",-0.195123475851523,3.91062455103194,-1.18281414386638,0.255720304342515,0.764438472343797,-5.53493216763933
"236","17228286","4930452N14Rik","78112","RIKEN cDNA 4930452N14 gene",0.168684646381681,3.81726014004899,1.06305793899872,0.30496241505286,0.779333497415314,-5.66162236147906
"237","17228349","Ier5","15939","immediate early response 5",-0.562460576290758,7.20257362215498,-3.83851521710476,0.00167508059651722,0.13234098982274,-1.07274421412739
"238","17228705","4930562F07Rik","75255","RIKEN cDNA 4930562F07 gene",-0.128962631439533,5.10687930853494,-0.730727500103205,0.476468372078251,0.858986852982024,-5.95062836489125
"239","17228842","Tex50","100502590","testis expressed 50",-0.113795572877324,3.65070718517675,-0.624484712777221,0.54191156029549,0.89069743696304,-6.02220153027186
"240","17228864","Fasl","14103","Fas ligand (TNF superfamily, member 6)",0.00574270768728002,4.52113882224953,0.0316637527704271,0.975167475646724,0.996268068353622,-6.21918189424119
"241","17229007","Fmo4","226564","flavin containing monooxygenase 4",-0.188168944240869,4.11885689083621,-1.47624633497026,0.16104381395656,0.696499149431998,-5.17955735583826
"242","17229036","Fmo2","55990","flavin containing monooxygenase 2",-0.0818128093806276,5.50965371157183,-0.436347181253276,0.668945655325544,0.93387548276694,-6.122600734855
"243","17229162","Gm16548","100503816","predicted gene 16548",0.0783412543958004,5.23948745059543,0.417417877198746,0.682424571536089,0.937062940195442,-6.1307918892437
"244","17229277","Rcsd1","226594","RCSD domain containing 1",0.0697609195691378,4.57462692992992,0.370115333828507,0.716591632363222,0.944687438336724,-6.14970830703448
"245","17229307","Dusp27","240892","dual specificity phosphatase 27 (putative)",0.142572526720874,5.20242053788665,0.762338331808908,0.457955000926684,0.851837239361401,-5.92732022883569
"246","17229315","Mael","98558","maelstrom spermatogenic transposon silencer",-0.0690755527453089,4.04128357026338,-0.369999999070759,0.716675748162312,0.944687438336724,-6.14975170948213
"247","17229348","Gm4846","226601","predicted gene 4846",0.136385011532886,3.79124541892512,0.573675013242868,0.574888137428033,0.906833815516415,-6.05267857481685
"248","17229389","Uck2","80914","uridine-cytidine kinase 2",-0.135606826198803,5.49811391326219,-0.901868766440993,0.381712343241367,0.81890365327383,-5.81372864190831
"249","17229433","Nuf2","66977","NUF2, NDC80 kinetochore complex component",-0.0596486123052031,4.84418853829564,-0.367454468396031,0.718533216825897,0.945265553315456,-6.15070625821063
"250","17229607","Fcgr2b","14130","Fc receptor, IgG, low affinity IIb",-0.0100128318912969,6.85315142955897,-0.0697978264398471,0.94529823079528,0.9897792288437,-6.21719590676441
"251","17229620","Fcgr3","14131","Fc receptor, IgG, low affinity III",-0.0802619062700991,6.88458574667742,-0.468484759671103,0.646331322063138,0.933053241079581,-6.1078855555716
"252","17229767","Ly9","17085","lymphocyte antigen 9",0.359937630700619,5.27190396677181,2.70426485315661,0.0165806957096518,0.366549623603409,-3.2012553782028
"253","17229813","Nhlh1","18071","nescient helix loop helix 1",0.306713692848633,4.6562381455747,1.99852771670663,0.0645651686098591,0.559550402689417,-4.41550389896502
"254","17229851","Casq1","12372","calsequestrin 1",0.0936929949293095,5.03387638702156,0.555264286789133,0.587091637436481,0.912390661447978,-6.06311332915305
"255","17229865","Atp1a4","27222","ATPase, Na+/K+ transporting, alpha 4 polypeptide",0.139304934079779,5.02592424505698,0.668560512420582,0.514171038190128,0.877608990462424,-5.99378598388017
"256","17229967","Olfr1408","258759","olfactory receptor 1408",-0.228608200218275,1.89259366556922,-1.06735742574393,0.30308118833127,0.779333497415314,-5.65727087363837
"257","17229970","Olfr1406","258758","olfactory receptor 1406",0.520929280944538,1.72289827708287,2.49896329739556,0.0248738638978535,0.426598967001434,-3.56967879480405
